party_id,time,level,job,spec,map,date,valid,valid_spec
179,오후 3:41,92,허밋,,갈림길,2024-12-07,False,False
179,오후 3:41,92,썬콜,,갈림길,2024-12-07,False,False
179,오후 3:41,92,프리스트,,갈림길,2024-12-07,False,False
180,오후 3:41,117,크루세이더,3900,오징어,2024-12-07,True,True
180,오후 3:41,116,레인저,2450,오징어,2024-12-07,True,True
180,오후 3:41,103,허밋,2164,오징어,2024-12-07,True,True
180,오후 3:41,121,레인저,2322,오징어,2024-12-07,False,False
180,오후 3:41,,허밋,,오징어,2024-12-07,False,False
181,오후 3:41,,프리스트,640,불어전,2024-12-07,False,False
181,오후 3:41,,용기사,,불어전,2024-12-07,False,False
182,오후 3:41,,썬콜,,불어전,2024-12-07,False,False
183,오후 3:42,,프리스트,,,2024-12-07,False,False
184,오후 3:42,,허밋,,갈림길,2024-12-07,False,False
185,오후 3:42,,프리스트,,,2024-12-07,False,False
186,오후 3:42,,썬콜,,불어전,2024-12-07,False,False
186,오후 3:42,,프리스트,,불어전,2024-12-07,False,False
186,오후 3:42,,허밋,,불어전,2024-12-07,False,False
186,오후 3:42,,썬콜,,불어전,2024-12-07,False,False
186,오후 3:42,,프리스트,,불어전,2024-12-07,False,False
187,오후 3:42,117,레인저,2950,오징어,2024-12-07,True,True
187,오후 3:42,117,크루세이더,3696,오징어,2024-12-07,True,True
187,오후 3:42,127,허밋,2096,오징어,2024-12-07,True,True
187,오후 3:42,109,허밋,2300,오징어,2024-12-07,True,True
187,오후 3:42,,프리스트,,오징어,2024-12-07,False,False
188,오후 3:42,,나이트,,,2024-12-07,False,False
189,오후 3:42,,프리스트,,,2024-12-07,False,False
190,오후 8:14,104,프리스트,,망용둥,2024-12-07,False,False
191,오후 8:14,104,썬콜,,,2024-12-07,False,False
191,오후 8:14,105,용기사,,,2024-12-07,False,False
191,오후 8:14,99,용기사,,,2024-12-07,False,False
191,오후 8:14,,프리스트,,,2024-12-07,False,False
192,오후 8:14,,프리스트,872,불어전,2024-12-07,False,False
193,오후 8:14,,용기사,,,2024-12-07,False,False
194,오후 8:14,,허밋,2110,푸켄,2024-12-07,False,False
194,오후 8:14,,허밋,2110,푸켄,2024-12-07,False,False
194,오후 8:14,,프리스트,,푸켄,2024-12-07,False,False
195,오후 8:14,,허밋,,와협,2024-12-07,False,False
195,오후 8:14,,레인저,,와협,2024-12-07,False,False
195,오후 8:14,,레인저,,와협,2024-12-07,False,False
196,오후 8:14,101,레인저,,듀파,2024-12-07,False,False
196,오후 8:14,91,크루세이더,,듀파,2024-12-07,False,False
196,오후 8:14,88,용기사,,듀파,2024-12-07,False,False
196,오후 8:14,,프리스트,,듀파,2024-12-07,False,False
197,오후 8:14,,허밋,2683,불어전,2024-12-07,False,False
198,오후 8:14,105,용기사,4500,,2024-12-07,False,True
198,오후 8:14,105,용기사,4500,,2024-12-07,False,True
198,오후 8:14,93,용기사,,,2024-12-07,False,False
199,오후 8:14,,나이트,,듀파,2024-12-07,False,False
200,오후 8:14,,썬콜,,,2024-12-07,False,False
201,오후 8:14,,저격수,,와협,2024-12-07,False,False
201,오후 8:14,,저격수,,와협,2024-12-07,False,False
201,오후 8:14,,저격수,,와협,2024-12-07,False,False
201,오후 8:14,,프리스트,,와협,2024-12-07,False,False
202,오후 8:14,,용기사,,불어전,2024-12-07,False,False
203,오후 8:14,140,크루세이더,2680,,2024-12-07,False,False
203,오후 8:14,104,허밋,2680,,2024-12-07,False,False
203,오후 8:14,,프리스트,,,2024-12-07,False,False
204,오후 8:14,,썬콜,,,2024-12-07,False,False
204,오후 8:14,,프리스트,,,2024-12-07,False,False
205,오후 8:14,,허밋,,물어전,2024-12-07,False,False
206,오후 8:15,149,허밋,,망용둥,2024-12-07,False,False
206,오후 8:15,154,레인저,,망용둥,2024-12-07,False,False
206,오후 8:15,153,썬콜,,망용둥,2024-12-07,False,False
206,오후 8:15,,용기사,,망용둥,2024-12-07,False,False
207,오후 8:15,124,시프,3850,오징어,2024-12-07,False,False
207,오후 8:15,111,크루세이더,3850,오징어,2024-12-07,True,True
207,오후 8:15,116,레인저,2400,오징어,2024-12-07,True,True
207,오후 8:15,111,크루세이더,3270,오징어,2024-12-07,True,True
207,오후 8:15,,레인저,2530,오징어,2024-12-07,False,False
207,오후 8:15,,프리스트,,오징어,2024-12-07,False,False
208,오후 8:15,,용기사,,와협,2024-12-07,False,False
208,오후 8:15,,레인저,,와협,2024-12-07,False,False
208,오후 8:15,,레인저,,와협,2024-12-07,False,False
208,오후 8:15,,프리스트,,와협,2024-12-07,False,False
209,오후 8:15,154,용기사,,협동,2024-12-07,False,False
210,오후 8:15,103,불독,,협동,2024-12-07,False,False
211,오후 8:15,,프리스트,,,2024-12-07,False,False
212,오후 8:15,,허밋,,불어전,2024-12-07,False,False
213,오후 8:15,124,레인저,,레와둥,2024-12-07,False,False
213,오후 8:15,140,나이트,,레와둥,2024-12-07,False,False
213,오후 8:15,93,썬콜,,레와둥,2024-12-07,False,False
214,오후 8:15,,프리스트,,불어전,2024-12-07,False,False
215,오후 8:15,116,프리스트,,검켄,2024-12-07,False,False
215,오후 8:15,116,프리스트,,검켄,2024-12-07,False,False
215,오후 8:15,,레인저,,검켄,2024-12-07,False,False
215,오후 8:15,,프리스트,,검켄,2024-12-07,False,False
216,오후 8:15,148,크루세이더,,망둥어,2024-12-07,False,False
216,오후 8:15,,프리스트,,망둥어,2024-12-07,False,False
217,오후 8:15,129,저격수,3000,망둥어,2024-12-07,True,True
217,오후 8:15,112,용기사,4700,망둥어,2024-12-07,True,True
218,오후 8:15,,저격수,,와협,2024-12-07,False,False
218,오후 8:15,,저격수,,와협,2024-12-07,False,False
218,오후 8:15,,저격수,,와협,2024-12-07,False,False
218,오후 8:15,,프리스트,,와협,2024-12-07,False,False
219,오후 8:15,,크루세이더,,망용둥,2024-12-07,False,False
219,오후 8:15,,썬콜,,망용둥,2024-12-07,False,False
219,오후 8:15,,허밋,,망용둥,2024-12-07,False,False
219,오후 8:15,,허밋,,망용둥,2024-12-07,False,False
220,오후 8:15,118,허밋,1800,푸켄,2024-12-07,False,False
220,오후 8:15,,허밋,2150,푸켄,2024-12-07,False,False
221,오후 8:15,,허밋,,붉켄,2024-12-07,False,False
221,오후 8:15,,썬콜,,붉켄,2024-12-07,False,False
221,오후 8:15,,썬콜,,붉켄,2024-12-07,False,False
221,오후 8:15,,프리스트,,붉켄,2024-12-07,False,False
223,오후 8:15,131,용기사,,,2024-12-07,False,False
223,오후 8:15,,레인저,2600,,2024-12-07,False,False
223,오후 8:15,,크루세이더,,,2024-12-07,False,False
223,오후 8:15,,허밋,,,2024-12-07,False,False
223,오후 8:15,,허밋,,,2024-12-07,False,False
223,오후 8:15,,프리스트,,,2024-12-07,False,False
224,오후 8:15,,썬콜,,,2024-12-07,False,False
224,오후 8:15,,저격수,,,2024-12-07,False,False
224,오후 8:15,,썬콜,,,2024-12-07,False,False
224,오후 8:15,,썬콜,,,2024-12-07,False,False
225,오후 8:15,,허밋,2146,,2024-12-07,False,False
226,오후 8:15,83,저격수,,붉켄,2024-12-07,False,False
226,오후 8:15,,프리스트,,붉켄,2024-12-07,False,False
227,오후 8:15,135,허밋,,갈림길,2024-12-07,False,False
227,오후 8:15,,크루세이더,,갈림길,2024-12-07,False,False
227,오후 8:15,,프리스트,,갈림길,2024-12-07,False,False
228,오후 8:15,,용기사,4500,망용둥,2024-12-07,False,False
228,오후 8:15,,용기사,4500,망용둥,2024-12-07,False,False
228,오후 8:15,,용기사,4500,망용둥,2024-12-07,False,False
228,오후 8:15,,용기사,4500,망용둥,2024-12-07,False,False
228,오후 8:15,,용기사,4500,망용둥,2024-12-07,False,False
229,오후 8:15,,프리스트,,불어전,2024-12-07,False,False
229,오후 8:15,,프리스트,,불어전,2024-12-07,False,False
229,오후 8:15,,프리스트,,불어전,2024-12-07,False,False
229,오후 8:15,,프리스트,,불어전,2024-12-07,False,False
229,오후 8:15,,프리스트,,불어전,2024-12-07,False,False
229,오후 8:15,,프리스트,,불어전,2024-12-07,False,False
229,오후 8:15,,프리스트,,불어전,2024-12-07,False,False
229,오후 8:15,,프리스트,,불어전,2024-12-07,False,False
229,오후 8:15,,프리스트,,불어전,2024-12-07,False,False
230,오후 8:15,,프리스트,896,검켄,2024-12-07,False,False
231,오후 8:15,101,레인저,,듀파,2024-12-07,False,False
231,오후 8:15,87,크루세이더,,듀파,2024-12-07,False,False
231,오후 8:15,91,나이트,,듀파,2024-12-07,False,False
231,오후 8:15,88,용기사,,듀파,2024-12-07,False,False
231,오후 8:15,,프리스트,,듀파,2024-12-07,False,False
232,오후 8:15,,레인저,,,2024-12-07,False,False
232,오후 8:15,,썬콜,,,2024-12-07,False,False
232,오후 8:15,,썬콜,,,2024-12-07,False,False
232,오후 8:15,,프리스트,,,2024-12-07,False,False
233,오후 8:15,,썬콜,,골짜기,2024-12-07,False,False
234,오후 8:15,,썬콜,,망용둥,2024-12-07,False,False
235,오후 8:15,,프리스트,,,2024-12-07,False,False
236,오후 8:15,,레인저,,,2024-12-07,False,False
236,오후 8:15,,썬콜,,,2024-12-07,False,False
236,오후 8:15,,썬콜,,,2024-12-07,False,False
236,오후 8:15,,프리스트,,,2024-12-07,False,False
237,오후 8:16,111,저격수,,듀파,2024-12-07,False,False
237,오후 8:16,88,크루세이더,,듀파,2024-12-07,False,False
237,오후 8:16,120,크루세이더,,듀파,2024-12-07,False,False
237,오후 8:16,,프리스트,,듀파,2024-12-07,False,False
238,오후 8:16,,레인저,,,2024-12-07,False,False
238,오후 8:16,,썬콜,,,2024-12-07,False,False
239,오후 8:16,,불독,,,2024-12-07,False,False
240,오후 8:16,134,불독,,협동,2024-12-07,False,False
241,오후 8:16,128,나이트,,협동,2024-12-07,False,False
241,오후 8:16,99,불독,,협동,2024-12-07,False,False
242,오후 8:16,109,썬콜,,,2024-12-07,False,False
242,오후 8:16,109,용기사,,,2024-12-07,False,False
242,오후 8:16,109,용기사,,,2024-12-07,False,False
242,오후 8:16,109,프리스트,,,2024-12-07,False,False
244,오후 8:16,,프리스트,,망용둥,2024-12-07,False,False
245,오후 8:16,,레인저,,,2024-12-07,False,False
245,오후 8:16,,썬콜,,,2024-12-07,False,False
246,오후 8:16,126,크루세이더,3900,,2024-12-07,False,True
246,오후 8:16,126,크루세이더,3900,,2024-12-07,False,True
246,오후 8:16,126,크루세이더,3900,,2024-12-07,False,True
246,오후 8:16,126,크루세이더,3900,,2024-12-07,False,True
246,오후 8:16,,크루세이더,3900,,2024-12-07,False,False
247,오후 8:16,118,레인저,,듀파,2024-12-07,False,False
247,오후 8:16,88,용기사,,듀파,2024-12-07,False,False
247,오후 8:16,137,나이트,,듀파,2024-12-07,False,False
247,오후 8:16,88,크루세이더,,듀파,2024-12-07,False,False
248,오후 8:16,,레인저,,와협,2024-12-07,False,False
248,오후 8:16,,레인저,,와협,2024-12-07,False,False
249,오후 8:16,118,레인저,,듀파,2024-12-07,False,False
249,오후 8:16,88,용기사,,듀파,2024-12-07,False,False
249,오후 8:16,137,나이트,,듀파,2024-12-07,False,False
249,오후 8:16,88,크루세이더,,듀파,2024-12-07,False,False
250,오후 8:16,,프리스트,,,2024-12-07,False,False
251,오후 8:16,149,허밋,,망용둥,2024-12-07,False,False
251,오후 8:16,154,레인저,,망용둥,2024-12-07,False,False
251,오후 8:16,158,썬콜,,망용둥,2024-12-07,False,False
251,오후 8:16,,용기사,,망용둥,2024-12-07,False,False
252,오후 8:16,,프리스트,,불어전,2024-12-07,False,False
253,오후 8:16,123,용기사,,골짜기,2024-12-07,False,False
253,오후 8:16,87,허밋,,골짜기,2024-12-07,False,False
254,오후 8:16,133,크루세이더,4600,망둥어,2024-12-07,True,True
254,오후 8:16,123,허밋,2587,망둥어,2024-12-07,True,True
254,오후 8:16,,프리스트,,망둥어,2024-12-07,False,False
255,오후 8:16,,레인저,,듀파,2024-12-07,False,False
255,오후 8:16,,크루세이더,,듀파,2024-12-07,False,False
255,오후 8:16,,나이트,,듀파,2024-12-07,False,False
255,오후 8:16,,프리스트,,듀파,2024-12-07,False,False
256,오후 8:16,,프리스트,,물어전,2024-12-07,False,False
257,오후 8:16,,썬콜,,망용둥,2024-12-07,False,False
258,오후 8:16,,프리스트,,,2024-12-07,False,False
259,오후 8:16,,크루세이더,,,2024-12-07,False,False
260,오후 8:17,,레인저,,,2024-12-07,False,False
260,오후 8:17,,썬콜,,,2024-12-07,False,False
260,오후 8:17,,썬콜,,,2024-12-07,False,False
260,오후 8:17,,프리스트,,,2024-12-07,False,False
261,오후 8:17,128,나이트,,협동,2024-12-07,False,False
261,오후 8:17,98,불독,,협동,2024-12-07,False,False
262,오후 8:17,111,저격수,,듀파,2024-12-07,False,False
262,오후 8:17,88,크루세이더,,듀파,2024-12-07,False,False
262,오후 8:17,120,크루세이더,,듀파,2024-12-07,False,False
262,오후 8:17,,프리스트,,듀파,2024-12-07,False,False
263,오후 8:17,,허밋,,와협,2024-12-07,False,False
263,오후 8:17,,레인저,,와협,2024-12-07,False,False
263,오후 8:17,,레인저,,와협,2024-12-07,False,False
264,오후 8:17,,용기사,,,2024-12-07,False,False
265,오후 8:17,,프리스트,,,2024-12-07,False,False
266,오후 8:17,82,시프,,,2024-12-07,False,False
266,오후 8:17,82,썬콜,,,2024-12-07,False,False
266,오후 8:17,110,용기사,,,2024-12-07,False,False
266,오후 8:17,,용기사,,,2024-12-07,False,False
266,오후 8:17,,프리스트,,,2024-12-07,False,False
267,오후 8:17,,썬콜,,망용둥,2024-12-07,False,False
267,오후 8:17,,썬콜,,망용둥,2024-12-07,False,False
267,오후 8:17,,썬콜,,망용둥,2024-12-07,False,False
268,오후 8:17,,나이트,,듀파,2024-12-07,False,False
269,오후 8:17,121,나이트,,레와둥,2024-12-07,False,False
269,오후 8:17,109,썬콜,,레와둥,2024-12-07,False,False
269,오후 8:17,109,시프,,레와둥,2024-12-07,False,False
269,오후 8:17,,프리스트,,레와둥,2024-12-07,False,False
270,오후 8:17,,시프,,망용둥,2024-12-07,False,False
271,오후 8:17,,프리스트,,검켄,2024-12-07,False,False
272,오후 8:17,,프리스트,,불어전,2024-12-07,False,False
272,오후 8:17,,프리스트,,불어전,2024-12-07,False,False
272,오후 8:17,,프리스트,,불어전,2024-12-07,False,False
272,오후 8:17,,프리스트,,불어전,2024-12-07,False,False
273,오후 8:17,,용기사,,,2024-12-07,False,False
273,오후 8:17,,프리스트,,,2024-12-07,False,False
275,오후 8:17,134,프리스트,810,불어전,2024-12-07,True,True
275,오후 8:17,134,프리스트,810,불어전,2024-12-07,True,True
275,오후 8:17,134,프리스트,810,불어전,2024-12-07,True,True
275,오후 8:17,134,프리스트,810,불어전,2024-12-07,True,True
275,오후 8:17,134,프리스트,810,불어전,2024-12-07,True,True
275,오후 8:17,,프리스트,810,불어전,2024-12-07,False,False
276,오후 8:17,118,레인저,,듀파,2024-12-07,False,False
276,오후 8:17,88,용기사,,듀파,2024-12-07,False,False
276,오후 8:17,137,나이트,,듀파,2024-12-07,False,False
276,오후 8:17,88,크루세이더,,듀파,2024-12-07,False,False
277,오후 8:17,127,허밋,,망용둥,2024-12-07,False,False
277,오후 8:17,127,허밋,,망용둥,2024-12-07,False,False
278,오후 8:17,129,크루세이더,4351,,2024-12-07,False,True
278,오후 8:17,129,크루세이더,4351,,2024-12-07,False,True
278,오후 8:17,129,크루세이더,4351,,2024-12-07,False,True
278,오후 8:17,,크루세이더,4351,,2024-12-07,False,False
279,오후 8:17,,크루세이더,3330,,2024-12-07,False,False
280,오후 8:17,133,크루세이더,4600,망둥어,2024-12-07,True,True
280,오후 8:17,123,허밋,2587,망둥어,2024-12-07,True,True
280,오후 8:17,,프리스트,,망둥어,2024-12-07,False,False
281,오후 8:17,,허밋,,망용둥,2024-12-07,False,False
281,오후 8:17,,썬콜,,망용둥,2024-12-07,False,False
281,오후 8:17,,허밋,,망용둥,2024-12-07,False,False
281,오후 8:17,,허밋,,망용둥,2024-12-07,False,False
282,오후 8:17,,프리스트,,푸켄,2024-12-07,False,False
283,오후 8:17,,썬콜,766,,2024-12-07,False,False
283,오후 8:17,,썬콜,766,,2024-12-07,False,False
283,오후 8:17,,썬콜,766,,2024-12-07,False,False
283,오후 8:17,,썬콜,766,,2024-12-07,False,False
283,오후 8:17,,썬콜,766,,2024-12-07,False,False
284,오후 8:17,,불독,,와협,2024-12-07,False,False
285,오후 8:17,,프리스트,748,검켄,2024-12-07,False,False
287,오후 8:18,,프리스트,,불어전,2024-12-07,False,False
288,오후 8:18,112,크루세이더,,협동,2024-12-07,False,False
290,오후 8:18,,용기사,,골짜기,2024-12-07,False,False
290,오후 8:18,,용기사,,골짜기,2024-12-07,False,False
290,오후 8:18,,썬콜,,골짜기,2024-12-07,False,False
291,오후 8:18,130,나이트,,와협,2024-12-07,False,False
291,오후 8:18,,저격수,,와협,2024-12-07,False,False
291,오후 8:18,,레인저,,와협,2024-12-07,False,False
293,오후 8:18,,프리스트,,불어전,2024-12-07,False,False
293,오후 8:18,,허밋,,불어전,2024-12-07,False,False
293,오후 8:18,,프리스트,,불어전,2024-12-07,False,False
294,오후 8:18,,레인저,,와협,2024-12-07,False,False
294,오후 8:18,,레인저,,와협,2024-12-07,False,False
295,오후 8:18,,저격수,,망용둥,2024-12-07,False,False
296,오후 8:18,134,레인저,,와협,2024-12-07,False,False
296,오후 8:18,134,레인저,,와협,2024-12-07,False,False
296,오후 8:18,134,저격수,,와협,2024-12-07,False,False
296,오후 8:18,,프리스트,,와협,2024-12-07,False,False
297,오후 8:18,,프리스트,,망용둥,2024-12-07,False,False
298,오후 8:18,137,크루세이더,,망둥어,2024-12-07,False,False
298,오후 8:18,129,크루세이더,,망둥어,2024-12-07,False,False
298,오후 8:18,,프리스트,,망둥어,2024-12-07,False,False
300,오후 8:18,,레인저,2500,와협,2024-12-07,False,False
300,오후 8:18,,저격수,2500,와협,2024-12-07,False,False
300,오후 8:18,,프리스트,,와협,2024-12-07,False,False
301,오후 8:18,,프리스트,,,2024-12-07,False,False
301,오후 8:18,,허밋,,,2024-12-07,False,False
301,오후 8:18,,허밋,,,2024-12-07,False,False
301,오후 8:18,,프리스트,,,2024-12-07,False,False
302,오후 8:18,90,저격수,,붉켄,2024-12-07,False,False
302,오후 8:18,90,저격수,,붉켄,2024-12-07,False,False
302,오후 8:18,121,프리스트,,붉켄,2024-12-07,False,False
303,오후 8:18,101,레인저,,듀파,2024-12-07,False,False
303,오후 8:18,87,크루세이더,,듀파,2024-12-07,False,False
